212,270.479099445354,274.218381181896,269.734219418907,269.574258292392,0
212.5,270.477602355073,274.153917414937,269.752921660236,269.596139372123,0
213,270.476066968291,274.090593756686,269.771425112308,269.617769976174,0
213.5,270.474494016598,274.028390305911,269.789732918656,269.639154152163,0
214,270.472884218761,273.967287509549,269.807848168372,269.660295876987,0
214.5,270.471238280948,273.907266156526,269.825773897076,269.681199058094,0
215,270.469556896947,273.848307371706,269.843513087866,269.701867534735,0
215.5,270.467840748384,273.790392609934,269.861068672249,269.722305079187,0
216,270.466090504937,273.733503650198,269.878443531059,269.742515397959,0
216.5,270.464306824541,273.677622589891,269.895640495354,269.762502132968,0
217,270.462490353598,273.622731839183,269.9126623473,269.782268862703,0
217.5,270.460641727173,273.568814115486,269.929511821038,269.801819103356,0
218,270.458761569197,273.515852438028,269.946191603534,269.821156309943,0
218.5,270.456850492659,273.463830122519,269.962704335411,269.840283877395,0
219,270.454909099799,273.412730775921,269.979052611777,269.859205141635,0
219.5,270.452937982291,273.362538291298,269.99523898302,269.877923380631,0
220,270.450937721434,273.313236842778,270.011265955608,269.896441815436,0
220.5,270.448908888329,273.264810880589,270.027135992857,269.914763611196,0
221,270.446852044056,273.217245126196,270.0428515157,269.932891878154,0
221.5,270.444767739853,273.170524567518,270.058414903428,269.950829672628,0
222,270.442656517285,273.124634454236,270.073828494433,269.968579997969,0
222.5,270.44051890841,273.079560293183,270.08909458692,269.986145805508,0
223,270.438355435953,273.035287843815,270.104215439625,270.003529995478,0
223.5,270.436166613459,274.240792941542,265.167797203667,270.020735417926,3
224,270.434719249722,275.38262317398,264.204788537018,269.6557127078,3
224.5,270.43397365642,275.261861599282,268.533936356966,269.244635768528,0
225,270.433154595906,275.172194743493,269.258346521115,269.199414509144,0
225.5,270.43228120757,275.088885058628,269.394469393023,269.213589126756,0
226,270.431357437307,275.007823697468,269.434619237682,269.237169966597,0
226.5,270.430384706767,274.928319146695,269.458948054049,269.262023680542,0
227,270.429364012139,274.850238023991,269.480502164903,269.286830992439,0
227.5,270.428296266939,274.773538185256,269.50140760945,269.311381396061,0
228,270.427182358062,274.698192693857,269.522013477227,269.335644724161,0
228.5,270.426023155134,274.624177440133,269.542379677318,269.359620080291,0
229,270.424819512258,274.551469120381,269.562519013755,269.383311260005,0
229.5,270.423572268524,274.480044901819,269.582436573406,269.406722753051,0
230,270.42228224831,274.40988236202,269.60213613538,269.429859094186,0
230.5,270.420950261547,274.340959473114,269.621621214753,269.452724758786,0
231,270.419577103969,274.273254593394,269.640895233286,269.475324147065,0
231.5,270.418163557369,274.206746460222,269.659961548105,269.497661582695,0
232,270.416710389836,274.141414183262,269.678823457241,269.519741313743,0
232.5,270.415218356001,274.077237237857,269.697484201398,269.541567513962,0
233,270.413688197266,274.014195458542,269.715946965097,269.56314428412,0
233.5,270.412120642043,273.95226903267,269.734214877684,269.584475653311,0
234,270.410516405975,273.891438494152,269.752291014325,269.60556558025,0
234.5,270.408876192163,273.831684717323,269.770178396964,269.626417954537,0
235,270.407200691385,273.772988910901,269.787879995269,269.647036597897,0
235.5,270.405490582309,273.715332612073,269.80539872756,269.667425265406,0
236,270.403746531707,273.65869768068,269.822737461724,269.687587646682,0
236.5,270.401969194664,273.603066293505,269.839899016104,269.707527367062,0
237,270.400159214778,273.548420938672,269.856886160383,269.727247988756,0
237.5,270.398317224366,273.494744410142,269.873701616442,269.746753011973,0
238,270.396443844655,273.442019802308,269.890348059207,269.766045876037,0
238.5,270.394539685983,273.390230504689,269.906828117481,269.785129960476,0
239,270.392605347981,273.339360196721,269.923144374763,269.804008586085,0
239.5,270.390641419767,273.28939284264,269.939299370043,269.822685015984,0
240,270.388648480126,273.240312686459,269.955295598592,269.841162456642,0
240.5,270.386627097691,273.192104247031,269.971135512735,269.859444058892,0
241,270.384577831118,273.144752313211,269.986821522608,269.877532918921,0
241.5,270.382501229264,273.098241939094,270.002355996904,269.895432079244,0
242,270.380397831357,273.052558439343,270.017741263601,269.913144529661,0
242.5,270.37826816716,273.007687384604,270.032979610683,269.930673208199,0
243,270.376112757141,272.963614597001,270.048073286843,269.948021002026,0
243.5,270.373932112633,272.920326145708,270.063024502177,269.965190748361,0
244,270.371726735992,272.877808342606,270.077835428862,269.982185235361,0
244.5,270.369497120755,272.836047738018,270.092508201824,269.999007202989,0
245,270.367243751794,272.795031116514,270.107044919394,270.015659343877,0
245.5,270.364967105467,274.003397373545,265.167592059009,270.032144304157,3
246,270.363433746682,275.148017410687,264.203654610181,269.666222741009,3
246.5,270.362603941883,275.03034155347,268.534213387926,269.254244852771,0
247,270.361702633557,274.943723979723,269.258375954207,269.208301246188,0
247.5,270.360748937086,274.863412976084,269.394002355198,269.221790319991,0
248,270.359746765689,274.785298208954,269.433624747164,269.244700367741,0
248.5,270.358697507454,274.708688713046,269.457428353571,269.268894508991,0
249,270.357602125374,274.633451956244,269.478464442637,269.293052772282,0
249.5,270.356461500319,274.559546677549,269.498859687164,269.316964391487,0
250,270.355276487106,274.48694681505,269.518963156438,269.340599008463,0
250.5,270.354047923847,274.415629119321,269.538834642185,269.363955549081,0
251,270.352776633685,274.34557113172,269.558486818435,269.387037635907,0
251.5,270.351463425297,274.276750849475,269.577924642155,269.409849589061,0
252,270.350109093179,274.209146665377,269.597151764542,269.432395776779,0
252.5,270.348714417906,274.14273735225,269.616171574994,269.45468051093,0
253,270.347280166376,274.077502054819,269.634987371831,269.476708031184,0
253.5,270.345807092047,274.013420282881,269.653602390935,269.498482503568,0
254,270.344295935175,273.950471904789,269.672019811255,269.520008021348,0
254.5,270.342747423043,273.888637141085,269.690242756537,269.541288606272,0
255,270.341162270192,273.827896558257,269.708274296423,269.56232820984,0
255.5,270.339541178636,273.768231062605,269.726117447426,269.583130714572,0
256,270.33788483809,273.709621894222,269.743775173885,269.603699935242,0
256.5,270.336193926178,273.652050621087,269.761250388885,269.6240396201,0
257,270.334469108651,273.595499133259,269.778545955171,269.644153452065,0
257.5,270.332711039586,273.53994963718,269.795664686036,269.664045049894,0
258,270.330920361599,273.485384650082,269.812609346205,269.683717969338,0
258.5,270.329097706039,273.43178699449,269.829382652688,269.703175704265,0
259,270.327243693186,273.379139792837,269.84598727563,269.722421687772,0
259.5,270.325358932447,273.327426462157,269.862425839137,269.741459293272,0
260,270.323444022543,273.276630708892,269.878700922093,269.760291835559,0
260.5,270.321499551696,273.226736523784,269.894815058958,269.778922571858,0
261,270.319526097813,273.177728176859,269.910770740553,269.797354702849,0
261.5,270.317524228666,273.129590212502,269.926570414833,269.815591373683,0
262,270.315494502068,273.082307444625,269.942216487641,269.833635674965,0
262.5,270.313437466047,273.035864951917,269.957711323453,269.851490643731,0
263,270.311353659018,272.990248073179,269.973057246105,269.869159264402,0
263.5,270.309243609948,272.945442402748,269.988256539514,269.886644469718,0
264,270.307107838524,272.901433785998,270.003311448378,269.903949141658,0
264.5,270.304946855309,272.858208314926,270.018224178867,269.921076112347,0
265,270.302761161911,272.815752323811,270.032996899303,269.938028164937,0
265.5,270.300551251127,272.774052384958,270.047631740826,269.954808034477,0
266,270.298317607108,272.733095304515,270.062130798046,269.971418408772,0
266.5,270.296060705499,272.692868118363,270.076496129686,269.987861929215,0
267,270.293781013597,272.653358088085,270.090729759216,270.004141191613,0
267.5,270.291478990488,273.862958242077,265.150076430553,270.020258746998,3
268,270.289921032979,275.008786108113,264.185712464519,269.653905586601,3
268.5,270.289067390947,274.892546331913,268.516674889393,269.24149659556,0
269,270.288143146358,274.807344616178,269.24066086773,269.195186398243,0
269.5,270.287167401426,274.728425365375,269.376020695603,269.208323629056,0
270,270.286144053829,274.651677967513,269.415365467401,269.230888496815,0
270.5,270.285074475961,274.576411775506,269.438892978508,269.254742752974,0
271,270.283959615325,274.502494664099,269.459656453507,269.27856613392,0
271.5,270.282800337567,274.429885786832,269.479782823881,269.302147754939,0
272,270.281597482546,274.358559491282,269.499621146429,269.325457168437,0
272.5,270.28035187368,274.288492930575,269.519231157787,269.348493216794,0
273,270.279064319678,274.219664041482,269.538625470982,269.371259441297,0
273.5,270.277735615035,274.152051209597,269.557808981957,269.393760082371,0
274,270.276366540319,274.085633209146,269.576785281792,269.415999430017,0
274.5,270.274957862422,274.020389187584,269.595557700811,269.437981719285,0
275,270.273510334799,273.956298657585,269.614129479309,269.459711114412,0
275.5,270.272024697701,273.89334149034,269.632503796172,269.481191707355,0
276,270.270501678414,273.831497909156,269.650683774373,269.502427518647,0
276.5,270.268941991476,273.770748483212,269.668672482672,269.523422498607,0
277,270.267346338909,273.711074121424,269.686472936704,269.544180528598,0
277.5,270.265715410428,273.652456066432,269.704088099938,269.56470542226,0
278,270.264049883668,273.594875888688,269.721520884603,269.585000926729,0
278.5,270.262350424383,273.538315480655,269.738774152606,269.605070723828,0
279,270.260617686664,273.482757051114,269.755850716417,269.624918431243,0
279.5,270.258852313136,273.428183119568,269.772753339948,269.644547603667,0
280,270.257054935159,273.374576510752,269.789484739415,269.663961733935,0
280.5,270.25522617303,273.321920349241,269.806047584179,269.683164254126,0
281,270.253366636169,273.270198054156,269.822444497578,269.702158536655,0
281.5,270.251476923314,273.219393333961,269.838678057741,269.720947895336,0
282,270.249557622705,273.169490181363,269.854750798383,269.73953558643,0
282.5,270.247609312269,273.120472868295,269.870665209598,269.757924809673,0
283,270.245632559797,273.072325940998,269.886423738621,269.776118709285,0
283.5,270.243627923125,273.025034215179,269.902028790591,269.79412037496,0
284,270.241595950302,272.978582771272,269.917482729289,269.811932842839,0
284.5,270.239537179768,272.932956949773,269.932787877871,269.82955909646,0
285,270.237452140515,272.888142346659,269.947946519582,269.8470020677,0
285.5,270.235341352253,272.844124808897,269.962960898462,269.864264637689,0
286,270.233205325577,272.800890430029,269.977833220033,269.881349637716,0
286.5,270.231044562118,272.75842554583,269.992565651978,269.898259850113,0
287,270.228859554706,272.716716730057,270.00716032481,269.914998009124,0
287.5,270.226650787519,272.675750790264,270.021619332523,269.931566801762,0
288,270.224418736234,272.635514763695,270.035944733234,269.947968868641,0
288.5,270.222163868178,272.59599591325,270.050138549813,269.964206804805,0
289,270.219886642472,272.557181723526,270.064202770508,269.980283160532,0
289.5,270.217587510171,272.519059896922,270.078139349544,269.996200442128,0
290,270.215266914409,272.481618349822,270.091950207728,270.011961112705,0
290.5,270.212925290535,273.693006869236,265.149144683415,270.027567592944,3
291,270.211328862396,274.84057637832,264.184111984304,269.660576849072,3
291.5,270.210437850343,274.726296613966,268.516057912244,269.247528022411,0
292,270.209477469482,274.64303274114,269.239856807324,269.200703398995,0
292.5,270.208466807379,274.566019155198,269.374853332647,269.213351583778,0
293,270.207409740946,274.491144139576,269.413812446135,269.235437224044,0
293.5,270.206307621145,274.417717373825,269.436955437944,269.258819586332,0
294,270.20516137427,274.345607272983,269.457339041924,269.282177927307,0
294.5,270.203971845104,274.274773555103,269.477090647901,269.305301190441,0
295,270.202739853009,274.205191127416,269.49655930765,269.328158804991,0
295.5,270.201466201266,274.136837693516,269.515804683722,269.350749499331,0
296,270.200151678801,274.069691730956,269.534839305906,269.373076703849,0
296.5,270.198797060676,274.003732156495,269.553667986808,269.395144550232,0
297,270.197403108366,273.938938266063,269.572294235416,269.416957221727,0
297.5,270.195970570009,273.875289719537,269.590721301386,269.438518848561,0
298,270.194500180632,273.812766532895,269.608952345774,269.459833492037,0
298.5,270.192992662389,273.75134907168,269.626990469638,269.480905143027,0
299,270.191448724781,273.691018044766,269.644838719499,269.501737722801,0
299.5,270.189869064877,273.63175449827,269.662500089026,269.522335084198,0
300,270.188254367535,273.573539809578,269.679977520093,269.54270101285,0
300.5,270.186605305614,273.516355681481,269.697273903714,269.562839228387,0
301,270.184922540181,273.46018413642,269.714392080951,269.582753385617,0
301.5,270.18320672072,273.405007510831,269.731334843799,269.602447075693,0
302,270.181458485334,273.350808449594,269.748104936055,269.62192382725,0
302.5,270.179678460942,273.297569900586,269.764705054174,269.641187107529,0
303,270.177867263478,273.245275109326,269.781137848104,269.660240323472,0
303.5,270.176025498078,273.193907613725,269.797405922109,269.679086822803,0
304,270.174153759271,273.143451238919,269.813511835583,269.697729895085,0
304.5,270.172252631165,273.093890092209,269.829458103833,269.71617277276,0
305,270.170322687628,273.045208558083,269.845247198866,269.734418632168,0
305.5,270.168364492463,272.997391293328,269.860881550151,269.752470594548,0
306,270.166378599592,272.950423222238,269.876363545369,269.770331727021,0
306.5,270.16436555322,272.904289531897,269.89169553115,269.788005043554,0
307,270.162325888007,272.858975667553,269.9068798138,269.805493505905,0
307.5,270.160260129238,272.814467328078,269.921918660007,269.822800024557,0
308,270.158168792982,272.770750461503,269.936814297542,269.839927459622,0
308.5,270.156052386254,272.727811260634,269.951568915946,269.856878621746,0
309,270.153911407172,272.685636158755,269.966184667198,269.873656272979,0
309.5,270.151746345114,272.644211825394,269.98066366638,269.890263127644,0
310,270.14955768087,272.60352516218,269.995007992325,269.906701853181,0
310.5,270.147345886789,272.56356329876,270.009219688251,269.922975070979,0
311,270.145111426928,272.524313588799,270.023300762394,269.939085357196,0
311.5,270.142854757198,272.485763606048,270.037253188614,269.955035243552,0
312,270.140576325501,272.44790114048,270.051078907005,269.970827218125,0
312.5,270.138276571874,272.410714194503,270.064779824486,269.986463726118,0
313,270.135955928625,272.374190979227,270.078357815379,270.00194717062,0
313.5,270.133614820465,273.586291469402,265.1346752454,270.01727991335,3
314,270.132019344158,274.73455717471,264.169318994334,269.649968945402,3
314.5,270.131129710097,274.621153887014,268.501536301383,269.23659971391,0
315,270.130171243722,274.538754340396,269.225191914896,269.189500424075,0
315.5,270.129163024689,274.462590227763,269.359980174328,269.20188414537,0
316,270.128108920346,274.388549607273,269.398722717856,269.223709721169,0
316.5,270.127010271966,274.315942347095,269.421649928123,269.246835436791,0
317,270.125867996275,274.24463711327,269.441819969281,269.269940345207,0
317.5,270.124682928652,274.174593880834,269.461360427767,269.29281331232,0
318,270.123455879218,274.105787811081,269.48062035345,269.315423710992,0
318.5,270.122187642179,274.038196857392,269.499659375465,269.337770217423,0
319,270.120878997547,273.971799742686,269.518489985663,269.359856211285,0
319.5,270.119530711626,273.906575624712,269.537116958554,269.381685774547,0
320,270.118143537292,273.84250403609,269.555543765573,269.403263041648,0
320.5,270.116718214231,273.779564869164,269.573773619465,269.424592094885,0
321,270.115255469175,273.717738368233,269.591809645028,269.445676948492,0
321.5,270.113756016122,273.65700512309,269.6096549077,269.466521547121,0
322,270.112220556568,273.597346062864,269.627312419016,269.487129766647,0
322.5,270.110649779717,273.538742450003,269.644785138275,269.50750541533,0
323,270.1090443627,273.481175874373,269.662075973592,269.527652235022,0
323.5,270.107404970786,273.424628247464,269.679187782815,269.547573902353,0
324,270.105732257589,273.369081796702,269.696123374427,269.567274029905,0
324.5,270.104026865269,273.314519059865,269.712885508419,269.586756167355,0
325,270.102289424738,273.260922879596,269.729476897149,269.606023802606,0
325.5,270.100520555849,273.20827639802,269.745900206183,269.625080362892,0
326,270.098720867595,273.156563051454,269.76215805513,269.643929215861,0
326.5,270.096890958295,273.10576656522,269.778253018446,269.662573670644,0
327,270.095031415782,273.055870948539,269.794187626239,269.681016978898,0
327.5,270.093142817586,273.006860489532,269.809964365048,269.699262335832,0
328,270.091225731113,272.958719750299,269.825585678617,269.717312881217,0
328.5,270.089280713821,272.911433562091,269.841053968647,269.73517170037,0
329,270.087308313395,272.864987020573,269.856371595537,269.75284182513,0
329.5,270.085309067917,272.819365481166,269.871540879117,269.770326234807,0
330,270.083283506034,272.774554554472,269.886564099358,269.787627857116,0
330.5,270.081232147118,272.73054010179,269.90144349708,269.804749569099,0
331,270.079155501436,272.687308230703,269.916181274634,269.821694198022,0
331.5,270.0770540703,272.644845290749,269.930779596586,269.838464522262,0
332,270.074928346229,272.603137869167,269.94524059038,269.855063272175,0
332.5,270.0727788131,272.562172786722,269.959566346988,269.871493130947,0
333,270.070605946297,272.521937093604,269.973758921555,269.88775673543,0
333.5,270.068410212863,272.482418065396,269.987820334027,269.903856676967,0
334,270.066192071641,272.443603199124,270.001752569769,269.919795502197,0
334.5,270.063951973418,272.405480209364,270.015557580173,269.935575713844,0
335,270.061690361067,272.368037024431,270.029237283255,269.951199771499,0
335.5,270.059407669683,272.33126178263,270.042793564239,269.96667009238,0
336,270.05710432672,272.295142828572,270.056228276132,269.981989052081,0
336.5,270.05478075212,272.259668709563,270.069543240292,269.997158985311,0
337,270.052437358449,272.224828172047,270.082740246979,270.012182186613,0
337.5,270.050074551022,273.438378135593,265.137069654212,270.027060911074,3
338,270.048458282639,274.588052576421,264.171101228696,269.659177668104,3
338.5,270.047548738032,274.476241564192,268.504248277057,269.245233218798,0
339,270.046571354597,274.395417837616,269.227739846166,269.197674971105,0
339.5,270.045545201055,274.320803491724,269.362199631041,269.209622599173,0
340,270.044474127939,274.248285458495,269.400592497677,269.231020489192,0
340.5,270.043359459032,274.17717383925,269.423170605758,269.253724639778,0
341,270.042202093728,274.10733773686,269.442995362314,269.276413674513,0
341.5,270.041002850357,274.038737587407,269.462194782052,269.298876313369,0
342,270.039762522288,273.971349009923,269.481117918134,269.321081827616,0
342.5,270.038481887268,273.905150408121,269.499824339984,269.343028799978,0
343,270.037161709144,273.840120947347,269.518326471346,269.364720519281,0
343.5,270.035802738336,273.776240219922,269.536629018417,269.386160978422,0
344,270.03440571212,273.713488185305,269.554735385325,269.40735422439,0
344.5,270.032971354853,273.65184515509,269.572648718668,269.428304253611,0
345,270.031500378211,273.591291785373,269.590372078265,269.449014995988,0
345.5,270.029993481402,273.531809070429,269.607908465727,269.469490313354,0
346,270.028451351388,273.473378336683,269.625260829888,269.48973400025,0
346.5,270.026874663101,273.415981236827,269.64243206846,269.509749785063,0
347,270.025264079647,273.359599744048,269.659425029055,269.529541331198,0
347.5,270.02362025252,273.304216146355,269.676242510091,269.549112238242,0
348,270.021943821799,273.249813041022,269.692887261666,269.568466043112,0
348.5,270.02023541635,273.196373329115,269.70936198642,269.587606221172,0
349,270.018495654022,273.143880210134,269.72566934037,269.606536187336,0
349.5,270.016725141838,273.092317176739,269.741811933733,269.625259297153,0
350,270.014924476185,273.041668009581,269.757792331745,269.643778847863,0
350.5,270.013094242999,272.991916772218,269.773613055446,269.662098079443,0
351,270.011235017947,272.943047806131,269.789276582468,269.680220175626,0
351.5,270.009347366607,272.895045725821,269.804785347796,269.698148264906,0
352,270.007431844646,272.847895414002,269.820141744526,269.715885421524,0
352.5,270.005488997985,272.801582016876,269.835348124601,269.733434666432,0
353,270.00351936298,272.756090939493,269.850406799537,269.750798968246,0
353.5,270.001523466579,272.711407841198,269.865320041134,269.767981244172,0
354,269.999501826492,272.667518631156,269.880090082182,269.784984360926,0
354.5,269.99745495135,272.624409463958,269.894719117138,269.801811135629,0
355,269.995383340863,272.582066735308,269.909209302811,269.818464336686,0
355.5,269.993287485974,272.540477077783,269.923562759018,269.834946684657,0
356,269.991167869017,272.499627356676,269.937781569234,269.851260853101,0
356.5,269.989024963859,272.459504665904,269.951867781237,269.867409469409,0
357,269.986859236054,272.420096323998,269.965823407729,269.883395115628,0
357.5,269.984671142985,272.381389870156,269.979650426956,269.89922032926,0
358,269.982461134008,272.34337306038,269.99335078331,269.914887604051,0
358.5,269.980229650588,272.306033863663,270.006926387926,269.930399390769,0
359,269.977977126439,272.269360458262,270.020379119265,269.945758097959,0
359.5,269.97570398766,272.233341228027,270.033710823684,269.960966092695,0
360,269.973410652865,272.197964758798,270.046923316004,269.976025701308,0
360.5,269.971097533315,272.163219834866,270.060018380058,269.99093921011,0
361,269.968765033045,272.1290954355,270.072997769235,270.005708866099,0
361.5,269.96641354899,273.343185400207,265.12646234933,270.02033687765,3
362,269.96480892552,274.493385994419,264.160182948076,269.652155595935,3
362.5,269.963911338693,274.382257557025,268.493624034697,269.23791218042,0
363,269.962946321702,274.302107890278,269.216986171781,269.190100794014,0
363.5,269.961932937691,274.228156040164,269.351250622761,269.201804888739,0
364,269.960875029758,274.156288615001,269.389439465738,269.222963022326,0
364.5,269.959773914053,274.085815842977,269.411813920368,269.245430230561,0
365,269.958630482425,274.016607022237,269.431436804858,269.267884947787,0
365.5,269.957445545784,273.948622791796,269.450436330939,269.290115828272,0
366,269.956219890211,273.881838971747,269.469161556238,269.312092097868,0
366.5,269.954954286293,273.816234163554,269.487672024454,269.333812297742,0
367,269.953649490844,273.751787726822,269.50598012926,269.355279676395,0
367.5,269.95230624738,273.688479444669,269.524090546547,269.376498187198,0
368,269.950925286391,273.626289463952,269.542006650546,269.397471838338,0
368.5,269.949507325573,273.565198280314,269.559731558469,269.418204588131,0
369,269.948053070055,273.505186730624,269.577268301263,269.438700329055,0
369.5,269.946563212619,273.446235986704,269.594619852175,269.458962886187,0
370,269.945038433913,273.388327549365,269.611789132176,269.478996017968,0
370.5,269.943479402667,273.331443242579,269.628779011603,269.498803417327,0
371,269.941886775898,273.275565207764,269.645592311175,269.518388712845,0
371.5,269.940261199116,273.220675898168,269.66223180289,269.537755469907,0
372,269.938603306526,273.166758073361,269.678700210892,269.556907191832,0
372.5,269.93691372122,273.113794793825,269.695000212319,269.575847320987,0
373,269.935193055381,273.061769415638,269.711134438133,269.594579239877,0
373.5,269.933441910462,273.010665585258,269.727105473939,269.613106272211,0
374,269.931660877383,272.960467234403,269.742915860789,269.631431683961,0
374.5,269.929850536709,272.911158575015,269.758568095962,269.649558684385,0
375,269.92801145883,272.862724094326,269.774064633745,269.667490427043,0
375.5,269.926144204143,272.815148550002,269.789407886187,269.685230010792,0
376,269.924249323224,272.768416965383,269.804600223849,269.702780480757,0
376.5,269.922327356998,272.722514624804,269.819643976528,269.720144829291,0
377,269.920378836908,272.677427069,269.834541433985,269.737325996913,0
377.5,269.918404285083,272.633140090597,269.849294846643,269.754326873231,0
378,269.916404214494,272.58963972968,269.863906426284,269.771150297848,0
378.5,269.91437912912,272.546912269442,269.878378346729,269.787799061248,0
379,269.912329524101,272.504944231911,269.892712744504,269.804275905674,0
379.5,269.910255885895,272.463722373756,269.906911719497,269.820583525976,0
380,269.908158692424,272.423233682163,269.920977335602,269.836724570461,0
380.5,269.906038413229,272.38346537079,269.934911621355,269.85270164171,0
381,269.90389550961,272.344404875787,269.94871657055,269.868517297394,0
381.5,269.901730434774,272.306039851899,269.96239414285,269.884174051069,0
382,269.899543633974,272.268358168626,269.975946264391,269.899674372953,0
382.5,269.897335544647,272.231347906458,269.989374828364,269.915020690699,0
383,269.89510659655,272.19499735318,270.002681695598,269.930215390141,0
383.5,269.892857211895,272.159295000235,270.015868695123,269.945260816039,0
384,269.890587805479,272.124229539155,270.028937624731,269.960159272803,0
384.5,269.888298784814,272.089789858061,270.041890251521,269.974913025201,0
385,269.885990550252,272.055965038218,270.054728312438,269.989524299069,0
385.5,269.883663495112,272.022744350654,270.067453514801,270.003995281986,0
386,269.881318005799,273.237554246186,265.119783438804,270.018328123957,3
386.5,269.879719813466,274.388454888162,264.153122490409,269.649786967547,3
387,269.878829081699,274.278184796694,268.487016179127,269.23518209052,0
387.5,269.877871440546,274.198883864328,269.210243189875,269.18707214197,0
388,269.87686594681,274.125766430178,269.344282529547,269.198490356221,0
388.5,269.875816434367,274.054718562963,269.38223444703,269.219367366187,0
389,269.874724209824,273.985050629389,269.404372298984,269.241556927893,0
389.5,269.873590155577,273.91663216854,269.423760755402,269.263737231473,0
390,269.872415073241,273.849424072406,269.442528281476,269.285696848767,0
390.5,269.871199739765,273.783402412086,269.461023940557,269.307404949143,0
391,269.869944916766,273.718546035961,269.479307244178,269.328860022092,0
391.5,269.868651352246,273.654834546217,269.497390548547,269.350065265956,0
392,269.867319781065,273.592247964237,269.515278491842,269.371024584944,0
392.5,269.865950925212,273.530766670898,269.532974411104,269.391741938969,0
393,269.864545494033,273.470371391698,269.550481386993,269.412221238947,0
393.5,269.863104184453,273.411043189268,269.56780241454,269.432466330798,0
394,269.861627681197,273.352763457175,269.584940431714,269.452480993876,0
394.5,269.860116657,273.295513914034,269.601898324828,269.472268941716,0
395,269.858571772816,273.239276597746,269.618678930171,269.491833823143,0
395.5,269.856993678027,273.184033859856,269.635285035012,269.511179223419,0
396,269.855383010641,273.129768360011,269.651719378489,269.530308665381,0
396.5,269.853740397496,273.076463060511,269.667984652463,269.54922561056,0
397,269.852066454448,273.02410122097,269.684083502356,269.567933460277,0
397.5,269.850361786568,272.972666393067,269.700018527969,269.586435556719,0
398,269.84862698833,272.922142415392,269.715792284297,269.604735183998,0
398.5,269.846862643793,272.872513408384,269.731407282311,269.622835569187,0
399,269.845069326784,272.823763769369,269.746865989744,269.640739883336,0
399.5,269.843247601076,272.775878167671,269.762170831849,269.658451242476,0
400,269.841398020566,272.728841539829,269.777324192151,269.675972708598,0
400.5,269.839521129444,272.682639084886,269.792328413183,269.693307290613,0
401,269.837617462362,272.637256259772,269.807185797208,269.7104579453,0
401.5,269.835687544604,272.592678774763,269.82189860693,269.727427578236,0
402,269.833731892245,272.548892589027,269.836469066189,269.7442190447,0
402.5,269.831751012314,272.505883906246,269.850899360647,269.760835150574,0
403,269.82974540295,272.46363917032,269.865191638459,269.777278653214,0
403.5,269.827715553558,272.422145061144,269.879348010934,269.79355226232,0
404,269.825661944961,272.381388490465,269.893370553181,269.809658640771,0
404.5,269.82358504955,272.341356597809,269.907261304748,269.825600405465,0
405,269.821485331427,272.302036746482,269.921022270242,269.84138012813,0
405.5,269.819363246556,272.263416519646,269.934655419949,269.857000336121,0
406,269.817219242898,272.22548371646,269.948162690434,269.872463513212,0
406.5,269.815053760555,272.188226348293,269.96154598513,269.887772100364,0
407,269.812867231903,272.151632635001,269.974807174922,269.902928496482,0
407.5,269.810660081731,272.115691001278,269.987948098718,269.917935059159,0
408,269.808432727367,272.080390073064,270.000970564009,269.932794105407,0
408.5,269.806185578815,272.045718674019,270.013876347419,269.947507912373,0
409,269.803919038875,272.011665822063,270.026667195246,269.962078718042,0
409.5,269.801633503273,271.978220725974,270.039344823993,269.976508721929,0
410,269.799329360784,271.945372782048,270.051910920889,269.990800085758,0
410.5,269.797006993349,271.91311157082,270.064367144403,270.004954934128,0
411,269.794666776199,273.128697820823,265.11543976428,270.018975355164,3
411.5,269.793074327642,274.28035246386,264.148366424691,269.65004894434,3
412,269.79218979725,274.170992330461,268.482788795936,269.235056810477,0
412.5,269.791238910463,274.09259178442,269.205879891786,269.186630371366,0
413,269.790240717741,274.020359646358,269.339682106106,269.197746103504,0
413.5,269.789199043236,273.950181331661,269.377383585725,269.21832574613,0
414,269.788115183443,273.881367341644,269.399271237488,269.240221632199,0
414.5,269.786990010735,273.813787468932,269.418411783675,269.262111684451,0
415,269.785824316866,273.747402873354,269.436933969126,269.283784386389,0
415.5,269.7846188691,273.682189891983,269.455186864488,269.305208847454,0
416,269.783374419538,273.618127634889,269.473229947335,269.326383502413,0
416.5,269.782091706838,273.555195961348,269.491075534196,269.347311496501,0
417,269.780771456678,273.493375145266,269.508728223305,269.367996681865,0
417.5,269.779414382028,273.432645815551,269.526191312313,269.388442967308,0
418,269.778021183377,273.372988941319,269.543467843164,269.408654213547,0
418.5,269.77659254895,273.314385824484,269.560560772854,269.428634217206,0
419,269.775129154923,273.256818093643,269.577473001983,269.448386709222,0
419.5,269.773631665637,273.200267698265,269.594207380154,269.467915355574,0
420,269.772100733799,273.144716903003,269.610766707594,269.487223758384,0
420.5,269.77053700069,273.090148282129,269.627153736145,269.506315457039,0
421,269.768941096362,273.03654471406,269.643371170136,269.525193929321,0
421.5,269.767313639834,272.98388937599,269.659421667234,269.543862592506,0
422,269.765655239288,272.932165738611,269.675307839264,269.562324804447,0
422.5,269.763966492252,272.881357560942,269.691032253026,269.580583864634,0
423,269.762247985792,272.831448885233,269.706597431083,269.598643015243,0
423.5,269.760500296688,272.782424031982,269.72200585255,269.61650544215,0
